	chao1	observed_otus	faith_pd	shannon
2192.H04a.Dog.Nose.2109.lane6.NoIndex.L006	331.6	204	19.236046464847302	5.044743341089908
894.YY1140.lane5.NoIndex.L005	233.27777777777777	207	17.060189865600005	5.287267042840179
2192.H06b.Nose.3231.lane6.NoIndex.L006	238.0344827586207	183	16.752166800200396	4.687713473483247
945.P14.G9.lane3.NoIndex.L003	678.396449704142	634	48.416410152157	7.636527851462214
945.P3.F8.lane2.NoIndex.L002	703.3186813186813	489	54.17655184338951	6.453841674796125
1673.MBS119.4D	233.28571428571428	205	29.97484798799961	5.211419235209963
2192.H04a.Bedroom.Floor.2068.lane2.NoIndex.L002	204.0	98	13.905166312880102	3.441199806848689
894.UY51.lane3.NoIndex.L003	511.546875	451	32.00699480363411	5.648125326558366
1883.2009.321.Crump.Artic.LTREB.main.lane3.NoIndex	1531.5	1327	83.47643449204536	9.221839805299371
755.EF.EPSILON.09.06.11.lane3.NoIndex.L003	618.7337662337662	560	45.219188042161	6.024637879155991
2229.B.I.chem.HEsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	83.3157894736842	70	10.011813291735002	1.133784209452788
755.LSSF.ETA.D1.22.07.11.lane1.NoIndex.L001	1809.0232558139535	1117	77.1566629759603	8.536153897955533
945.P9.F12.lane3.NoIndex.L003	217.94230769230768	209	13.047592891485	5.368887946831933
2192.H05a.Foot.5010.lane6.NoIndex.L006	199.2173913043478	137	14.675398197877104	3.1156298955006507
894.YY1192.lane5.NoIndex.L005	1325.0880829015543	979	73.0803744045614	8.55290548249471
2080.S24D35	419.2307692307692	363	42.47955609370651	6.307510543921446
1288.FBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	238.18421052631578	180	25.278548802668492	4.364996832105266
2229.W2.T1.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	66.21428571428571	63	8.980143124637001	2.7055989155438724
945.P10.A6.lane3.NoIndex.L003	527.3185840707964	479	50.99902342088	6.903016723700825
1747.c.v.v.2011007.body	951.051724137931	726	49.2818780254003	8.025576809071321
894.MR193.lane3.NoIndex.L003	970.3401015228426	786	51.69224478601179	8.043080674653188
2382.SH005.C3.RH.2.457.rhizo.4.12.lane7.NoIndex.L007.sequences	4115.08077994429	2037	136.0776416277605	10.215637876096034
990.KA3F.D.05	3895.174033149171	1954	136.30143192287025	9.754191549772631
894.OR408.lane3.NoIndex.L003	321.36842105263156	294	19.643713685259996	5.493021796008826
945.P5.G2.lane2.NoIndex.L002	439.0188679245283	330	41.29370574077298	6.458121067530353
990.KA2F.A.25	2508.3404255319147	1431	101.15328930698043	8.68722260275586
1883.2008.567.Crump.Artic.LTREB.main.lane4.NoIndex	834.0578512396694	751	64.8226767617115	7.879225535281249
2192.H01a.Bedroom.Floor.148.lane1.NoIndex.L001	1347.3636363636365	701	55.30667913334541	6.510880542963835
864.CON.V.2.2009a.lane2.NoIndex	3471.229681978799	1660	106.95899824435006	9.324483746926733
990.KA3U.D.14	2578.1089494163425	1399	105.00904459888743	8.652380840138216
1674.McG.F110714Ch1R1	1602.3151041666667	1361	98.2052575483411	9.550156642337772
2382.MU002.C3.HA.2.684.leav.9.12.lane8.NoIndex.L008.sequences	6.0	5	2.7661749915300002	0.13577869061596107
894.SV1286.lane5.NoIndex.L005	1228.572463768116	786	62.3891079850481	7.842667482060794
2229.W1.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	172.75675675675674	161	15.691331694458002	4.326223070001475
894.OS634.lane3.NoIndex.L003	401.08	367	21.596952287305097	6.46277303745859
678.T.RFLP.Sample.733	1370.0249110320285	1076	82.46127152921798	8.527015956922959
804.3867.1228.6	1000.2727272727273	685	60.972197400522006	7.104757779955706
958.O.15	122.2	97	13.6966348748411	4.438322339586834
1240.1204BCDNA	558.0833333333334	319	42.06108845571301	5.386122726579663
1883.2010.278.Crump.Artic.LTREB.main.lane3.NoIndex	570.2205882352941	423	40.58084596500551	6.856453162081836
894.UY1374.lane5.NoIndex.L005	1031.2564102564102	795	72.66960742545382	8.179323159072027
910.CuracaoHypoxia6	52.0	26	5.997117954509999	1.4819639711770924
1240.1307T	319.11764705882354	254	28.436358995889996	5.3681837950876385
945.P12.F3.lane3.NoIndex.L003	230.0	187	12.866283973729503	5.457944418071706
945.P13.E3.lane5.NoIndex.L005	271.8076923076923	206	26.756233592595496	5.216801817662887
1799.69.N.SD.Pum9	128.75	128	14.656192110172002	6.174399937668368
2382.HE003.C181.HA.4.135.root.6.11.lane1.NoIndex.L001.sequences	1591.5	948	73.58351073989499	7.341674851131129
2192.H05b.Foot.2840.lane5.NoIndex.L005	1144.2644628099174	651	49.873970869521294	6.47829266437313
1883.2011.379.Crump.Artic.LTREB.main.lane4.NoIndex	1001.1090909090909	978	97.81051644619701	9.089535182486031
1288.NSB03jul08E.R1.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	246.78846153846155	226	28.252538856217992	5.938416834210983
2382.SH008.C6.HA.2.733.root.9.12.lane7.NoIndex.L007.sequences	1957.060606060606	988	77.83402177752411	7.663031037752663
945.P2.E10.lane2.NoIndex.L002	239.0	184	24.8686714705025	5.254807287417345
990.KA1U.C.24	3244.2912621359224	1695	113.45761934013542	9.121278448119806
2229.W2.N3.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	247.13793103448276	233	21.569374084719996	5.601838831548797
1288.NSB04aug08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	259.9268292682927	221	28.337756817844497	5.56704038189871
2229.W1.N32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	192.11764705882354	163	19.184445783880996	5.1918998334450395
894.YY979.lane5.NoIndex.L005	900.6666666666667	616	54.137479937827	7.051771382847287
678.seasonal.insitu.sample.537	1728.75	1329	96.56517639255998	9.106700141410398
894.SV1991.lane2.NoIndex.L002	965.1063829787233	672	58.62919409471001	6.839492436074298
1288.MA19aug09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	1353.0245398773006	826	95.16273893444396	6.902287361736689
945.P13.H1.lane5.NoIndex.L005	830.4	551	60.84645848625051	5.930950476549971
945.P10.F10.lane3.NoIndex.L003	223.6	199	12.048789907307002	5.628578919030225
2382.MU002.C3.HA.3.488.root.4.12.lane7.NoIndex.L007.sequences	1926.4953271028037	1131	85.74057565421418	8.450316778816095
1883.2011.219.Crump.Artic.LTREB.main.lane4.NoIndex	418.7831325301205	396	34.17048038009849	7.120717393556678
894.UY1780.lane5.NoIndex.L005	197.03846153846155	170	14.875127807942004	5.413257452472344
1288.MAE27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	540.015873015873	411	50.093931148232514	6.402441380204749
2382.SH007.C6.RH.1.503.root.4.12.lane7.NoIndex.L007.sequences	1118.3465346534654	613	53.14967687194102	6.2415864530402025
2382.GM.181.R4.leav.10.12.lane8.NoIndex.L008.sequences	77.2	43	8.5516912609901	1.714037591998404
990.KA3F.E.03	2822.4981549815498	1516	119.22223682282537	9.359773320992003
894.OS1938.lane2.NoIndex.L002	534.9782608695652	471	43.2630181066801	7.185583871836399
1883.2009.002.Crump.Artic.LTREB.main.lane3.NoIndex	633.1538461538462	502	50.0810302037445	7.505343215543373
894.OS451.lane3.NoIndex.L003	789.6456692913385	625	43.02748809361109	7.651315656849407
2192.H03a.Nose.1209.lane6.NoIndex.L006	254.08823529411765	191	23.35216602903	4.95495225180336
1747.c.v.v.2011012.body	218.41666666666666	161	15.995690195130104	4.402386240208481
755.SSFB.L3.3.D50.21.06.11.lane1.NoIndex.L001	2095.39156626506	1002	85.81495515565115	6.942949634813266
2229.S2.N3.5.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	97.5	89	11.882600545116997	3.6969360773862916
958.N.13	214.90322580645162	167	17.4941301077983	4.665791590213679
755.SSFA.L3.D40.12.07.11.lane1.NoIndex.L001	2360.131868131868	1412	112.32446015494499	9.211661683936994
1773.Columb.talpa4.crop	55.3	55	9.818143915039999	3.82391744375387
2229.W1.N33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	194.93548387096774	157	15.330505897145	4.373460799107742
1883.2009.162.Crump.Artic.LTREB.main.lane3.NoIndex	393.3333333333333	375	32.719254335679004	5.4626359315485145
2229.W1.T1.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	54.857142857142854	54	10.016280771513998	3.079365930567445
755.SSFB.L3.D40.14.06.11.lane1.NoIndex.L001	2854.1623376623374	1607	118.177578265342	9.579285535764516
2229.S1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	495.3076923076923	339	30.89166305423499	5.932248867628939
1747.DZF.6272012.KK.plastic.hide.tub	803.9655172413793	466	38.75757854644709	5.762109587834109
1288.FBH31July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	78.3	75	9.882109774680101	1.0818711318502057
2192.H04a.Hand.2005.lane6.NoIndex.L006	372.0576923076923	273	25.866392440960205	5.237691563949165
894.MR286.lane3.NoIndex.L003	596.6875	563	30.412168666792	7.644277629442161
945.P10.B8.lane3.NoIndex.L003	285.8181818181818	273	25.572406016822995	4.570790577972082
945.P3.E6.lane2.NoIndex.L002	605.6385542168675	405	47.77361870307151	5.388254287503407
1288.NSBE19June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	262.0967741935484	195	24.554156679966493	5.393751502239743
1717.12IF.improved.leguminous	1218.9596412556054	934	60.510215657988006	8.137442936179383
755.EFB.06.07.11.lane1.NoIndex.L001	2870.262048192771	1676	139.35120074488705	9.77854649958661
945.P14.E10.lane3.NoIndex.L003	182.7	171	11.983994372276603	5.063453990236348
894.GV1047.lane5.NoIndex.L005	990.8636363636364	748	62.91105416579	7.879499775895628
807.BG.S.12.a	2368.7609427609427	1418	112.293385098843	8.993641883233874
990.KA1U.B.22	2810.7749196141476	1570	97.03021310405653	8.889699564123585
755.SSFB.L3.D3.06.07.11.lane1.NoIndex.L001	2890.742574257426	1623	120.70529071824808	9.681545189005343
755.SSFA.L3.D1.14.06.11.lane1.NoIndex.L001	2428.9851632047476	1539	122.54382574626197	9.418545869377228
894.MR254.lane3.NoIndex.L003	802.0162162162162	707	43.42283588970189	7.93603680021162
1288.MAE08Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	443.88157894736844	390	45.85468711708551	6.526955429671999
894.SV1417.lane5.NoIndex.L005	1532.503846153846	1137	81.30764136372677	8.921840342227027
945.P6.F10.lane2.NoIndex.L002	432.02985074626866	329	37.3359800813345	5.5412610847803085
1481.NA.01.T0	162.24	153	15.40614862614	5.500854785365402
945.P7.C9.lane2.NoIndex.L002	234.52173913043478	185	32.79331740554999	4.684937104109959
894.F1462.lane5.NoIndex.L005	251.22857142857143	204	16.307143619442	5.703435279803904
2192.H02a.Front.Door.Knob.749.lane2.NoIndex.L002	1195.353846153846	468	42.670598057526284	4.167873629908782
945.P3.H4.lane2.NoIndex.L002	735.5333333333333	454	48.9426132140196	6.26469110153953
864.2.CON.addV.addG.noW.A.lane2.NoIndex	1801.857142857143	895	54.371075383198416	6.511092608740263
1288.MAH20Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	1419.2256097560976	875	108.07870304878753	7.730959179098937
1288.SSBE14Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	297.3333333333333	269	30.832880810596496	5.624579251165001
755.SSFA.L3.D40.26.07.11.lane1.NoIndex.L001	1249.5337837837837	737	56.204531030037074	6.860943575502041
2382.SH004.C1.RH.2.408.root.4.12.lane7.NoIndex.L007.sequences	1477.3947368421054	842	65.07909998251313	7.4225807751767725
1799.113.SD.Pum20	119.0	119	14.860344416712996	5.940059233093148
1064.W.CJV185	25.0	24	5.72116132268	0.5094368602032795
894.MR506.lane3.NoIndex.L003	729.8435754189944	683	44.99556285214499	8.256884900179667
894.OS1967.lane2.NoIndex.L002	1220.6821705426357	787	63.8909085172989	7.756548067612512
894.YY1823.lane5.NoIndex.L005	183.2173913043478	163	15.306677612885101	5.294207721481154
1288.CB10Aug05.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	297.5609756097561	242	30.829646384535607	5.122374745870253
894.UY919.lane3.NoIndex.L003	159.55555555555554	137	9.4106217192991	4.871689126411454
945.P12.E12.lane5.NoIndex.L005	283.2068965517241	218	25.279561712783998	5.190991033190366
1747.DZF.6132012.TJ.holding.floor	900.6875	528	46.201135886192795	6.095403959743862
894.UY716.lane3.NoIndex.L003	426.2	385	27.964886426873804	5.390514450610923
894.OS1684.lane5.NoIndex.L005	623.6637168141593	492	46.6118711741433	6.31794255413575
1674.McG.F110714Jr1H2	1355.3391684901533	1291	81.1961267733731	9.633323389551188
2192.H03a.Nose.1284.lane6.NoIndex.L006	520.375	187	19.206744455850302	1.5455149929241
2229.S2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	230.71428571428572	160	17.817901898467	4.158550760548726
2229.W1.T33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	132.5	123	13.96806487035	4.935501191702834
2229.W2.N1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	247.6304347826087	221	21.991398646263004	4.912813107447976
1056.Tol.mat.Cinci.2	305.52272727272725	273	25.789521869550104	6.524885655655012
1883.2009.189.Crump.Artic.LTREB.main.lane3.NoIndex	734.5714285714286	623	53.66149964981949	8.102598306308545
755.SSFA.L2.D10.31.05.11.lane1.NoIndex.L001	1807.0467289719627	1127	89.34142629683596	8.683452445712307
894.SV1397.lane5.NoIndex.L005	493.1162790697674	403	40.599389798459995	6.409280637355122
755.LSSF.ALPHA.D30.22.07.11.lane1.NoIndex.L001	3474.9880597014926	1856	134.9418824300702	9.97834713365833
945.P12.E5.lane5.NoIndex.L005	389.85	317	36.980525501287495	5.183036681867747
894.GV1018.lane5.NoIndex.L005	768.3813559322034	551	55.85101183987481	6.1892984681099374
723.C8.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	216.0909090909091	166	22.88986623888701	2.3336953565884735
1883.2011.456.Crump.Artic.LTREB.main.lane4.NoIndex	262.6842105263158	251	20.7676748304565	6.263625921529787
755.SSFA.L2.D3.14.06.11.lane1.NoIndex.L001	2495.285714285714	1356	108.30892073685	9.105515504638879
2382.RU006.C181.RH.5.398.root.9.11.lane1.NoIndex.L001.sequences	2198.622641509434	1312	94.37306344282443	8.588897251511044
755.LSSF.BETA.D45.09.06.11.lane1.NoIndex.L001	463.44444444444446	352	29.416550614523	5.789756261162849
755.LSSF.BETA.D1.09.06.11.lane1.NoIndex.L001	340.2127659574468	255	22.1701048647462	5.505473973683172
990.KA2U.D.17	3398.479099678457	1734	106.01355159452062	9.300915560518117
864.LFSF3.OTC.lane2.NoIndex	3354.0764331210194	1686	107.64079686008856	9.24341509298633
2229.W2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	150.2	115	13.164050729516	3.8914583294316074
945.P12.H7.lane5.NoIndex.L005	952.7204301075269	599	66.4619030456905	7.340598645133269
1713.McG.L2N02	623.6850393700787	590	30.895597077292003	7.970312315230874
910.AcrTA4	176.29166666666666	147	17.0701667605802	3.7179010526295424
945.P7.F6.lane2.NoIndex.L002	327.97826086956525	261	30.160576516327097	5.652216967486675
1288.NSBH22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	286.0285714285714	219	28.311034607809493	5.666913940370544
2192.H06b.Hand.3061.lane5.NoIndex.L005	333.58333333333337	179	16.895349842431102	1.3945341227770578
1041.M028.5	556.6304347826087	360	42.80273631593552	6.270245531297174
2382.MU002.C3.HA.3.690.gp.9.12.lane8.NoIndex.L008.sequences	20.0	18	4.071026684	0.6815932903173089
894.YY1121.lane5.NoIndex.L005	689.224	577	48.075316187061006	7.0913737983321825
1883.2009.349.Crump.Artic.LTREB.main.lane3.NoIndex	55.666666666666664	54	6.929712191110001	3.8786722800818776
894.SV1763.lane5.NoIndex.L005	1321.6217616580311	904	62.4371140117363	7.238133939978472
1717.2L.low.fertilizer	1447.507874015748	1069	69.90942421337739	8.50784376803065
1288.FBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	519.090909090909	245	31.130289896828494	3.9873945620585785
1288.TBH06June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	328.7368421052632	237	30.45614500613348	5.428298907393262
678.seasonal.insitu.sample.575	2149.078125	1539	120.42445281820503	9.58973371955967
894.UY658.lane3.NoIndex.L003	482.0	431	22.55458737279919	6.71124493293572
2229.S1.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	263.44117647058823	206	21.052363765519996	4.681308059838638
894.OS592.lane3.NoIndex.L003	237.0731707317073	214	14.695045507613102	4.925459282520794
1288.CBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	212.02777777777777	182	22.471079434545597	5.346446476264153
1883.2011.156.Crump.Artic.LTREB.main.lane3.NoIndex	1028.58	970	75.29476904551649	8.408700087027718
2192.H01a.Foot.206.lane2.NoIndex.L002	508.19354838709677	349	30.740474589967295	5.690759461940265
1711.KAJ8.1	1476.1699029126214	1293	74.52926414847401	9.356437636339273
2192.H06b.Foot.3104.lane5.NoIndex.L005	633.6814159292036	445	43.7884860533965	4.502747386951319
1222.2B2.5.6.06	250.03030303030303	181	19.102733077439996	4.415970055249907
1721.S21M	1011.4193548387096	829	51.9894228807575	7.533586690444232
2382.SH007.C6.RH.3.513.root.4.12.lane7.NoIndex.L007.sequences	1382.9714285714285	787	61.52098836157701	7.021135926766575
755.LSSF.GAMMA.D10.02.06.11.lane1.NoIndex.L001	302.28125	206	20.36582394066	4.501841971139337
1883.2009.04.Crump.Artic.LTREB.main.lane3.NoIndex	1863.1498470948013	1282	105.44413128021142	8.70494459559832
1288.CBE23Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	233.53571428571428	188	24.776497416674594	5.199001784752275
678.T.RFLP.Sample.697	1577.410071942446	1350	101.91528747478198	9.333356926063198
1883.2011.036.Crump.Artic.LTREB.main.lane3.NoIndex	521.8953488372093	447	32.79296446886249	7.039199216433309
2192.H07b.Cat.Fur.4022.lane6.NoIndex.L006	137.07142857142858	106	11.433380354221102	3.728919937661426
1721.R6T	1323.3319672131147	993	63.604705932201995	8.24640378138189
894.YY1853.lane2.NoIndex.L002	46.0	31	8.438140032309999	1.7812872301589084
2382.HE003.C181.HA.2.358.root.9.11.lane1.NoIndex.L001.sequences	1554.5064102564102	857	69.69936006483701	6.539964832180865
2192.H07b.Hand.4111.lane6.NoIndex.L006	440.01666666666665	323	32.6000349213173	4.720840506577777
945.P1.D2.lane2.NoIndex.L002	418.0	360	40.56646435385551	6.236261756207211
2192.H07a.Cat.Fur.3734.lane6.NoIndex.L006	254.6	167	20.3307417043002	3.6402406761396158
755.LSSF.BETA.D15.16.06.11.lane1.NoIndex.L001	724.0123456790124	507	46.99064710111599	7.281118802969309
2229.W2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	153.16666666666666	103	13.273567880514998	2.677148577384451
894.OS1718.lane5.NoIndex.L005	193.375	174	12.702238827130007	5.355063564183755
894.OS540.lane3.NoIndex.L003	544.6774193548387	460	24.069725415635002	7.0413045506859175
1288.FBE27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	282.84000000000003	189	23.341922002208495	4.782912549932462
1883.2005.135.Crump.Artic.LTREB.main.lane4.NoIndex	380.02222222222224	338	32.134399032179495	7.036959989757389
1064.G.CJV201	34.0	24	5.088222603259999	2.45029333268849
550.L4S60.s.4.sequence	173.5	163	18.6677430516002	3.542218671939372
894.OR388.lane3.NoIndex.L003	672.1102362204724	559	38.309443770533996	7.199571509453077
2229.W1.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	233.71875	189	17.370017198357004	4.675224208370703
2229.W2.N1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	199.29411764705884	154	16.757603008357	3.979084008673022
2229.S2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.0	136	15.4427278526	3.507576385458959
2192.H06b.Front.Door.Knob.3245.lane2.NoIndex.L002	608.6734693877551	435	45.288176304766175	4.828109573368609
2229.S1.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	412.5531914893617	285	25.766533044886994	5.318078877792676
990.KA2U.E.11	3108.4363636363637	1842	118.28393815762941	9.857918247342441
1773.Thraupis.palm1.lgi	245.24	236	18.496705142287	6.372090915462171
1064.Royal.Jelly.36	56.0	34	6.878589510789999	1.213478712853037
1747.v.indicus.58.oral	125.2	90	14.985193150157102	3.5689380533905593
945.P2.H2.lane2.NoIndex.L002	468.04761904761904	347	43.00007158851551	6.029656028454536
894.UY155.lane3.NoIndex.L003	665.6457399103139	643	42.33309454192341	7.1520118533994745
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	270.02777777777777	195	20.258137510946998	4.197812747067401
2192.H02a.Hand.847.lane5.NoIndex.L005	203.95652173913044	137	15.2760391592371	3.9442829856927646
1064.G.CV213	61.5	58	8.76645942579	3.1178399806102113
894.SL872.lane3.NoIndex.L003	1001.0398406374502	871	52.15963841328901	7.80388189042333
894.UY927.lane3.NoIndex.L003	242.33333333333334	228	19.679945955425005	5.214975699968398
