	chao1	observed_otus	faith_pd	shannon
755.LSSF.DELTA.D1.30.06.11.lane1.NoIndex.L001	591.4615384615385	418	40.155544401208026	5.79558202023507
846.Fagna24102011Soil15A4	2299.8125	1208	96.85975885272732	8.678533123654526
2229.W2.N1.7.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	261.625	151	19.95589396820099	4.577955787998296
550.L6S227.s.6.sequence	75.125	62	10.85821869278	3.2499121494246075
894.MR330.lane3.NoIndex.L003	1038.2692307692307	800	62.97043662020999	8.163454686588691
755.SSFB.L3.D5.20.09.11.lane1.NoIndex.L001	1854.7288135593221	1208	113.83082967039758	9.04675232984773
1288.FBE31May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	137.05882352941177	106	14.347870500738994	4.000080502448309
1288.NSB05jun08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	759.5714285714286	391	50.277410245039995	5.117580054350689
1056.Myr.tri.Seat.5.3502	242.26086956521738	203	21.250857219299988	5.072299497657313
894.SV1308.lane5.NoIndex.L005	999.0127388535032	752	59.090022375535604	7.438225891317519
1696.X.B.12	377.566037735849	302	29.820931775328003	5.52536123828422
1037.SBS1.REF.MIN	1021.5714285714286	650	57.257431284869	7.242792022230151
1883.2004.103.Crump.Artic.LTREB.main.lane1.NoIndex	1588.0184049079753	847	89.88578751063957	7.194897392663564
945.P4.A10.lane2.NoIndex.L002	626.0370370370371	459	56.63121521466402	6.604407090825915
1883.2008.564.Crump.Artic.LTREB.main.lane4.NoIndex	3031.7402597402597	1384	122.9168280709741	8.332859824843759
755.SSFA.L3.D30.24.08.11.lane1.NoIndex.L001	2002.2622950819673	1246	114.9088223529306	8.897624852139163
1774.60BI24.10.09	348.0	255	29.26391061562999	4.583962468280852
1632.E2F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	70.0	48	6.28679051716	3.316269270442372
990.KA1U.C.01	1844.013392857143	1097	97.87852932056005	7.85054960168628
894.UY120.lane3.NoIndex.L003	1018.8181818181818	747	56.427666086426	6.779993329483159
1694.St3D5.Pmoss.Jstar.16s.NoIndex.sequences	9.5	8	2.8744042779299996	1.7931522261578188
1064.G.CV340	11.0	11	3.51233737252	1.9681078825981313
755.LSSF.DELTA.D10.26.05.11.lane1.NoIndex.L001	1737.4107142857142	928	80.13243013831459	6.719062751863931
1883.2007.346.Crump.Artic.LTREB.main.lane2.NoIndex	2207.4634146341464	1210	100.73195120905552	8.66967235495854
1288.TBH13June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	319.7368421052632	219	30.465314580176	4.799590539689637
990.KA1F.C.10	2784.086956521739	1473	121.11632579019351	8.92239591329916
864.R06.OTC.lane2.NoIndex	2667.0	1287	101.80898577374059	8.51777074646758
2192.H05a.Foot.5007.lane6.NoIndex.L006	9.0	9	2.1147113108499997	1.1048662748332354
1240.1512BCDNA	533.7692307692307	375	49.86030456131999	6.84878898193518
550.L2S48.s.2.sequence	177.55555555555554	132	14.30606553364	3.030822914508459
894.YY1598.lane5.NoIndex.L005	543.8571428571429	412	44.109466254233524	6.908943241897666
1883.2004.063.Crump.Artic.LTREB.main.lane1.NoIndex	301.93548387096774	210	26.686504304789995	5.4125472640297065
905.Alsback.3to3.5cm	381.5675675675676	195	24.062107737518	1.4027641711079406
1642.MS00625	4181.353246753247	2157	185.76500014865198	10.435802934919677
632.Temperate.rain.forest	1465.0	719	58.16756245419002	6.49006264177386
1883.2003.202.Crump.Artic.LTREB.main.lane4.NoIndex	420.33333333333337	252	33.49610019038001	5.873095288432765
1721.S11T	2153.0883534136547	1306	98.76307805126903	8.46684896342676
1222.B3.5.19.06	190.64	164	22.488591254219997	4.974963122561016
945.P4.H12.lane2.NoIndex.L002	564.0	405	50.48979922046802	4.483605860281701
1747.930250.skin	213.2	130	20.055975537510008	4.015302546760844
1883.2008.163.Crump.Artic.LTREB.main.lane2.NoIndex	909.733870967742	634	61.74230684748101	7.156692464789375
1736.B46.1110	701.6875	532	47.688306986299	6.904863671986731
2182.CPZF24C	442.3809523809524	370	32.91695516534799	6.716863404854927
1883.2009.254.Crump.Artic.LTREB.main.lane2.NoIndex	35.5	35	7.641579906960001	4.22872720427264
894.GV1055.lane5.NoIndex.L005	650.78	475	48.51605513469002	5.0855475531632015
990.KA3U.B.09	2528.128472222222	1435	110.45158438311057	8.4013106109589
550.L2S364.s.2.sequence	373.6914893617021	348	33.24355826175901	6.055125151683027
1774.5Fecal22.10.09	187.3846153846154	144	18.149687816840004	3.7804860788978356
945.P12.A8.lane5.NoIndex.L005	605.5	370	44.2034062673121	6.083146171650815
1694.St3E12.r.EMPbird.v4.NoIndex.L001	24.5	22	3.8201306434400006	0.4180668547281009
945.P8.G7.lane2.NoIndex.L002	697.0909090909091	507	60.28366369888669	6.3447819792136215
894.OR422.lane3.NoIndex.L003	508.010989010989	413	38.85015981060601	6.415950613213651
945.P5.E8.lane2.NoIndex.L002	429.2678571428571	328	44.247799132503005	6.317281283016626
2182.ZX2D	629.6216216216217	449	41.928500207428	6.571414530837406
1736.B27.0510	1184.159420289855	786	68.22412195497398	7.358824477091922
1696.VH0025B	445.8	382	40.818268575989	6.91554466748974
1883.2010.129.Crump.Artic.LTREB.main.lane3.NoIndex	542.0	370	41.754801240210035	6.506915777081926
945.P11.A11.lane3.NoIndex.L003	131.1578947368421	98	14.060042392670004	3.286426318923127
1288.MAH01May08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	1197.176923076923	746	92.2612167937323	7.506448607511926
550.L6S16.s.6.sequence	57.111111111111114	51	10.06358525144	3.156342507873654
1064.W.CJV223	42.2	41	7.545273165250001	2.7806422176510504
678.OA.mesocosm.397	2929.605150214592	1381	135.59069427074493	8.452773250919527
1642.MS00238	4088.1640625	2078	189.8664119636161	10.278892938500244
990.KA3F.B.18	2362.4625550660794	1297	103.71786250449955	8.297516682847059
1288.TBH18Aug09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	326.2439024390244	235	32.344290900291	4.482376747255697
2229.W2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	215.40625	169	23.319508271189996	4.868964624439322
894.OS811.lane3.NoIndex.L003	215.13793103448276	181	14.381186155370003	5.078749101624299
1883.2008.003.Crump.Artic.LTREB.main.lane2.NoIndex	4769.442666666667	2113	216.52755826856637	9.769046111194685
1883.2005.006.Crump.Artic.LTREB.main.lane1.NoIndex	568.6818181818182	417	50.05444873890381	6.848983687467093
1024.MU002.C3.HA.2.66.rhizo.6.11.G1.L00	2295.211956521739	1584	119.83184108705763	9.714121709233865
990.KA2U.A.11	2598.632450331126	1543	117.00383836969057	9.412247486177755
1883.2007.186.Crump.Artic.LTREB.main.lane2.NoIndex	746.2857142857142	331	44.723510690748704	6.12170348055453
2229.S1.T2.5.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	61.0	48	8.846833585839997	3.1832019030299605
1736.R12.0810	1125.1476510067114	789	68.04157495974198	7.3883038240382986
2192.H01a.Bathroom.Door.Knob.30.lane1.NoIndex.L001	192.20689655172413	141	23.127816828910007	3.332069113290514
894.OS535.lane3.NoIndex.L003	462.796875	387	32.916478600271	7.037289139506413
945.P1.C7.lane2.NoIndex.L002	2787.8390804597702	1495	150.32280509919136	9.220329816584183
550.L4S69.s.4.sequence	464.4	258	29.143535077919992	5.142060955886238
2192.H02a.Foot.800.lane2.NoIndex.L002	626.3218390804598	437	42.44231256974011	6.056670881486905
2229.W1.N1.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	368.52941176470586	220	26.08614969448999	4.554941344907045
1632.E6E06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	53.666666666666664	42	6.98193036656	1.864111976730626
1694.St1C9.Pmoss.Jstar.16s.NoIndex.sequences	44.0	37	6.367029479880001	2.735406842589808
550.L5S115.s.5.sequence	48.142857142857146	48	8.53110808145	3.426483317991543
1642.MS00126	4603.5920679886685	2171	193.66218250170422	10.447358728772192
894.SV1405.lane5.NoIndex.L005	608.1973684210526	428	43.74316002566	5.383239626459127
755.SSFA.L1.D40.17.05.11.lane1.NoIndex.L001	1747.3630573248406	940	89.27235907113857	7.259274444918591
963.Iguana.78.051611.LAB.vial.661	307.19354838709677	238	35.098017291819	5.683254328310739
990.KA3F.D.20	2718.0763636363636	1500	123.24034333370255	9.179701580799934
1883.2008.191.Crump.Artic.LTREB.main.lane2.NoIndex	456.2564102564103	294	37.377670753731024	6.27489544520237
1883.2003.119.Crump.Artic.LTREB.main.lane1.NoIndex	3826.7780678851177	1917	202.88595787997505	8.999012827043993
2192.H01a.Nose.297.lane6.NoIndex.L006	159.33333333333331	94	15.36099286771	2.670662521329328
1453.44923SDZ3.D1.Pnem.stom	276.37142857142857	237	29.768249761730004	5.972827155636494
1715.McG.NB3	1750.4935064935066	1385	96.5098325270816	9.30438993786768
550.L2S316.s.2.sequence	266.8961038961039	263	26.606596867139995	6.062717032801212
1288.CBH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	287.39473684210526	222	29.427396027479997	5.7303864405076395
1030.TVF.2010.Loc4.D10.Rep4	1377.607142857143	833	83.22486109561957	7.914560987176786
1721.B9M	708.5	653	57.66856995723801	8.220012758438324
1453.44568SDZ5.D4.Pnem.stom	290.625	237	28.970368353859	5.5441189230565
755.SSFA.L1.D30.07.06.11.lane1.NoIndex.L001	2300.376306620209	1406	132.2359858643675	9.151675029572361
1453.45187SDZ5.B4.Tfran.stom	218.625	181	22.881636509559993	5.060691359995369
1035.UQ599	681.0	437	40.97024803987104	6.291727007763609
894.SV1278.lane5.NoIndex.L005	644.0344827586207	475	48.70937442602101	6.829280155565507
894.UY1358.lane5.NoIndex.L005	1149.7058823529412	840	68.75535245068701	7.891513427553029
2192.H06b.Kitchen.Counter.3337.lane5.NoIndex.L005	466.7142857142857	359	35.48658624251002	6.093782237195476
1694.St1G8.Pmoss.Jstar.16s.NoIndex.sequences	119.0	57	9.28822151556	1.1185885837031606
894.MR240.lane3.NoIndex.L003	698.7522935779816	527	41.613556356714994	7.042931442435879
2229.S1.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	179.6	140	18.618883501390993	4.774731052526354
662.M2	246.84375	207	23.963958821628992	4.40914366774259
1883.2007.561.Crump.Artic.LTREB.main.lane2.NoIndex	239.77272727272728	232	29.498193308540007	6.745084691231551
963.Iguana.39.053110.BCO.vial.191	337.5	257	34.35398079405	6.0366066115595585
550.L6S64.s.6.sequence	68.11111111111111	58	11.036702341519996	3.3071554665679166
1037.IDF3.OM2C0.ORG	1511.9180327868853	950	64.0581033770086	8.128492416311879
2338.BLANK.B.14	15.0	15	4.502796224220001	1.70981149440171
2229.W1.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	176.0	145	19.563067962679998	5.189436312127848
1064.H.CJV191	39.6	39	6.36994823107	3.405926219732413
755.SSFB.L3.D5.19.07.11.lane1.NoIndex.L001	2133.5485436893205	1220	110.99544075052461	8.915604771762952
1883.2009.082.Crump.Artic.LTREB.main.lane3.NoIndex	5400.3443037974685	2306	250.28127542600276	10.158073929740999
1883.2008.416.Crump.Artic.LTREB.main.lane2.NoIndex	2750.326086956522	1409	151.10215380572362	9.163170080370048
1642.MS00451	4329.666666666666	2178	188.38744697309318	10.453915297108395
958.O.19	131.58823529411765	106	13.859783586240004	3.494028880550063
933.N.1.3.H.E.3	336.95652173913044	203	25.014905440177998	4.796469117383743
945.P3.D2.lane2.NoIndex.L002	461.015873015873	338	45.56018855803401	5.902826607349981
1748.5.18.12.R.21.D	64.0	61	9.82429151672	4.441323991189971
2182.Z1FB	612.2352941176471	470	43.330334280147994	6.8556922475599364
2229.S1.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	134.1	78	12.610704878751001	3.5833637620802934
1039.P.Abraao.HA	774.1449275362319	450	42.22844851591203	5.899207642754102
1883.2005.09.Crump.Artic.LTREB.main.lane1.NoIndex	379.57142857142856	348	39.961020393881014	7.083859072471307
1288.SSBH24July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	193.5	186	28.534287784786994	5.275569687449245
722.AQC1cm.5.s.6.1.sequence	1124.8125	549	62.04474988993801	4.006578496074521
894.MR292.lane3.NoIndex.L003	638.6666666666666	546	43.1639205668445	6.996091873571793
678.T.RFLP.Sample.757	2241.73417721519	1402	134.311380519379	8.869540766786573
550.L5S167.s.5.sequence	49.42857142857143	48	9.03453634888	3.4638059010513733
1774.42Oral23.10.09	94.0	85	12.205448706019999	3.679134107147794
2192.H04a.Bedroom.Floor.1900.lane6.NoIndex.L006	141.04761904761904	102	14.835547919100998	3.665473410241519
963.Iguana.182.060111.SUR.vial.811	99.0	91	11.973825159130001	4.327613610577873
1774.19.Skin.Puer	197.0	189	23.771634392081094	5.521701124745119
2192.H07b.Front.Door.Knob.4085.lane2.NoIndex.L002	703.2432432432432	401	43.16917648801051	4.253247471954971
550.L6S255.s.6.sequence	97.27272727272728	80	12.410361299429999	3.8442981899056843
990.KA3U.A.03	2631.708333333333	1475	116.62954566378616	9.181450130521085
990.KA2U.D.23	2460.121495327103	1264	100.45959555318558	7.989888997535304
1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex	2293.9076923076923	1361	109.51499635903357	8.971764382468997
678.OA.mesocosm.418	955.0397350993378	660	64.421895525151	6.610241834890606
550.L6S196.s.6.sequence	68.11111111111111	62	10.89484306137	3.5870558808863713
2192.H05b.Bedroom.Floor.2452.lane2.NoIndex.L002	191.21428571428572	142	20.706650884889992	3.4366000196684903
1064.W.CV128	39.166666666666664	30	6.974670334120002	2.2232840666220723
933.W.2.1.S.E.4	430.57142857142856	321	37.000598781082026	5.403481918060716
2229.S2.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	292.45454545454544	173	24.567108813408996	3.2878343853265695
2229.W1.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	228.125	175	21.460456700480997	4.953715236768556
990.KA3F.A.12	2312.1322314049585	1275	102.98400654222762	7.963247136407192
1883.2011.09.Crump.Artic.LTREB.main.lane3.NoIndex	963.2857142857142	546	62.63819736718068	7.118323798265434
2229.W2.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	66.11111111111111	51	9.67216841975	2.6432711359775904
1642.MS00352	2581.412244897959	1335	116.46329088152956	8.00531351634073
894.OS445.lane3.NoIndex.L003	743.8421052631579	583	50.71288171297999	7.428345686471329
1774.117.Oral.Puer	83.5	73	10.711056521400097	2.276755199112247
1621.K8873	666.1973684210526	486	39.175946354424994	7.018911636811197
2192.H02a.Kitchen.Counter.697.lane2.NoIndex.L002	674.0571428571428	457	44.974246598999	5.591125711637547
2080.S48D85	361.6666666666667	290	34.4001702444	5.801106770241878
1736.Y46b.0910	1131.840909090909	769	66.630384011834	7.61247923753638
2192.H07b.Hand.4159.lane6.NoIndex.L006	264.77777777777777	197	20.3154228483201	4.679213533391603
2192.H07b.Front.Door.Knob.4157.lane6.NoIndex.L006	928.6239316239316	563	52.85406535932511	4.6660473954955375
1197.SE.20100928.GY.NF008.BC.093	1534.6381578947369	831	91.37956849517002	6.54752721231127
1222.B5.5.16.06	137.54545454545453	125	15.825346512150004	4.621848960189516
755.LSSF.DELTA.D15.14.07.11.lane1.NoIndex.L001	1529.5365853658536	919	80.06699452326656	7.843704082620157
1035.UQ184	727.4705882352941	455	43.849354290251014	6.320293474889022
1622.UPMain.105.106A	2522.5119999999997	1405	167.24431045906226	9.332292678540846
1030.TVF.2010.Loc2.D10.Rep5	687.0923076923077	442	43.27875971108399	6.569222951332433
1036.P.C.14.2.s.4.1.sequences	815.3291139240507	502	57.682354870297885	6.6892488887854045
1721.B5T	152.33333333333334	134	18.964202039974996	5.894328906840251
1674.McG.F110714Jr3H3	1639.9496644295302	1223	101.66523603341864	9.148098446203388
940.CR.50.Fecal	261.0	150	20.67989732444	3.0531971410439036
1717.2.low.fertilizer	1166.8432432432433	945	71.2525668564121	8.668260940153587
1235.sp0768	105.33333333333333	82	12.96203375431	4.722489370250216
1288.MAE01May08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	427.1818181818182	319	45.07696975591598	5.4067538639730275
1288.TBE18Aug09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	246.8857142857143	209	25.655622519140994	5.074977892280662
550.L5S129.s.5.sequence	46.0	45	8.82022124279	3.434680508281285
1799.54.SD23	201.0909090909091	194	22.908990686119985	6.035941985644018
1736.B32.0510	1021.0	681	56.41834533706901	7.479395151262678
1288.NSB12jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	235.3529411764706	148	24.037593331899984	4.384824232816273
550.L4S55.s.4.sequence	308.55555555555554	170	20.385558351969998	2.8022263932783327
945.P6.G4.lane2.NoIndex.L002	410.27906976744185	247	33.843098611676	3.4924160661373707
1030.TVF.2004.Loc2.D10.Rep4	1364.1680000000001	782	77.43207278018801	7.706538085727233
550.L6S300.s.6.sequence	61.0	52	10.44099691315	3.138582557630189
1774.6BI22.10.09	462.0576923076923	353	35.269501205530005	6.311106117944731
1481.PO4.6.T8	138.0	119	14.55161366287	5.383416184753518
1736.R42b.0310	1121.0071428571428	770	67.175242799731	7.541602934422173
1288.CBH27June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	169.0	130	21.013869313487003	5.084863377214578
1883.2004.012.Crump.Artic.LTREB.main.lane1.NoIndex	460.21621621621625	321	36.439750562565806	6.542012237036882
1748.6.15.12.I.19.D	173.875	143	16.851111077240002	3.787355336829401
933.T.3.1.S.E.4	1252.1666666666665	649	57.78513944183001	7.371700953116617
894.YY1574.lane5.NoIndex.L005	1068.0068493150684	779	75.42258593028298	7.895388296290792
940.P.07.Fecal	384.94029850746267	305	33.89976289430002	5.004669201373763
2080.S42D735	363.6578947368421	236	26.704589420170002	3.701170929258277
1642.MS00093	4367.251928020565	2190	176.95879985459564	10.441723561385533
1734.LD.QCAZ.M50993	68.0	66	10.061832804489999	3.8929970336324264
894.GV1885.lane2.NoIndex.L002	352.0	222	28.155484194040994	4.605142020158587
1692.Soil.Ael.Medium.2011	1522.940119760479	918	98.81137546012488	8.222823584277815
776.SN.BE.T1B	912.0612244897959	597	52.82102119281761	6.666450606967032
550.L1S171.s.1.sequence	161.33333333333334	133	15.31475770549	4.262363815716381
550.L1S94.s.1.sequence	132.1	109	13.23383323991	3.7203410942285933
894.OS1914.lane2.NoIndex.L002	228.8695652173913	157	20.174351961969997	5.120813184770765
1481.PO6.3.T8	114.57142857142857	101	13.192289516049998	4.717034906767856
1642.MS00568	3899.3362068965516	1971	162.4733609587935	9.8584841157909
550.L2S358.s.2.sequence	522.1909090909091	435	41.06195627402903	5.945130508745366
550.L4S240.s.4.sequence	289.0333333333333	199	22.684780355112995	5.040357871649587
1036.P.C.7.1.s.4.1.sequences	832.8390804597701	538	64.41863475307701	7.06634595363946
895.Puhimau.mat.3	97.33333333333333	67	12.401069187506996	3.078838989477825
550.L4S183.s.4.sequence	388.8958333333333	264	27.035936896750005	5.034491415043418
1621.5BLK	1004.1985815602836	707	58.65557692363879	6.7193292634726145
755.LSSF.DELTA.D10.23.06.11.lane1.NoIndex.L001	1650.9085365853657	976	84.91292455279219	8.285871299024224
2229.W2.N1.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	382.02272727272725	291	35.523291415926025	5.7430350723775305
2229.W1.N1.7.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	402.5348837209302	292	34.60669652139301	5.820323591708603
550.L2S74.s.2.sequence	174.05263157894737	133	14.521705096979998	4.087501351208459
1240.0912B	419.52777777777777	262	39.04690275475702	5.672349517097523
940.RD.38.Ventral	511.47826086956525	313	36.12072111037259	3.628976140252936
1883.2011.299.Crump.Artic.LTREB.main.lane4.NoIndex	1863.7120418848167	1053	95.40449917611055	8.361133844881556
1056.Myr.tri.Mont.1.2	285.46875	232	26.311459115489992	5.610745269370356
1883.2008.072.Crump.Artic.LTREB.main.lane2.NoIndex	5600.023041474655	2473	274.8707794819316	10.48555208881235
1288.FBH31May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	91.63636363636364	91	14.126620916321002	3.751084088446657
990.KA2U.E.25	2516.5627906976742	1316	105.61521725900448	8.500088018299106
755.LSSF.GAMMA.D30.30.06.11.lane1.NoIndex.L001	343.0243902439024	258	31.762833587990002	5.2246284844278135
933.N.1.1.S.E.1	563.90625	375	44.904710236377014	5.659802335408503
894.YY1152.lane5.NoIndex.L005	224.51612903225805	185	15.391303289260003	4.692433021003229
