sample_name	sample_accession
1883.2010.012.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380233
1883.2008.307.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379558
1883.2008.471.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379722
1883.2001.142.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377946
1883.2008.053.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379330
1883.2009.209.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380039
1883.2008.119.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379396
1883.2009.057.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379887
1883.2008.371.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379622
1883.2010.277.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380496
1883.2007.173.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378936
1883.2008.006.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379283
1883.2010.32.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380555
1883.2007.495.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379215
1883.2007.258.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379021
1883.2006.302.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378706
1883.2011.511.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381046
1883.2011.261.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380846
1883.2011.243.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380832
1883.2003.23.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378209
1883.2010.214.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380434
1883.2010.26.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380479
1883.2008.487.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379738
1883.2010.232.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380451
1883.2010.283.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380502
1883.2008.137.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379414
1883.2006.015.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378568
1883.2007.456.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379176
1883.2011.509.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381044
1883.2005.034.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378425
1883.2011.052.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380664
1883.2003.109.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378098
1883.2004.178.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378350
1883.2010.325B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380562
1883.2004.009.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378222
1883.2008.543.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379793
1883.2008.53.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379781
1883.2009.317.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380147
1883.2004.234.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378391
1883.2011.552.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1381095
1883.2009.237.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380067
1883.2007.159.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378922
1883.2007.161.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378924
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378767
1883.2007.233.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378996
1883.2007.13.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378893
1883.2008.455.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379706
1883.2005.035.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378426
1883.2008.141.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379418
1883.2010.054.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380275
1883.2009.377.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380207
1883.2008.265.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379516
1883.2008.161.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379438
1883.2007.361.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379124
1883.2008.554.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379804
1883.2008.282.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379533
1883.2007.442.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379162
1883.2007.531.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379249
1883.2003.157.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378146
1883.2008.276.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379527
1883.2004.058.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378265
1883.2011.53.Crump.Artic.LTREB.main.lane4.NoIndex.r	ERS1381069
1883.2004.041.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378248
1883.2004.233.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378390
1883.2002.013.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377965
1883.2008.491.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379742
1883.2002.091.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378004
1883.2004.061.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378268
1883.2009.294.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380124
1883.2008.54.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379790
1883.2007.09.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378853
1883.2009.051.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379881
1883.2006.194.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378692
1883.2007.353.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379116
1883.2007.145.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378908
1883.2010.038.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380259
1883.2008.321.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379572
1883.2007.477.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379197
1883.2008.084.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379361
1883.2005.148.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378502
1883.2006.32.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378724
1883.2008.09.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379367
1883.2004.2.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378364
1883.2001.094.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377922
1883.2001.151.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377950
1883.2000.053.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377844
1883.2007.074.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378837
1883.2005.022.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378413
1883.2008.489.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379740
1883.2007.167.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378930
1883.2008.465.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379716
1883.2011.526.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381061
1883.2005.05.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378441
1883.2011.056.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380668
1883.2002.131.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378018
1883.2003.168.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378151
1883.2010.141.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380362
1883.2009.011.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379841
1883.2008.43.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379681
1883.2007.089.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378852
1883.2002.047.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377981
1883.2008.327.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379578
1883.2007.381.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379144
1883.2008.043.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379320
1883.2011.31.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380888
1883.2008.422.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379673
1883.2002.055.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377986
1883.2006.139.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378649
1883.2007.386.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379149
1883.2007.328.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379091
1883.2000.023.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377814
1883.2006.106.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378616
1883.2003.213.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378193
1883.2005.199.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378537
1883.2008.301.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379552
1883.2007.487.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379207
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380113
1883.2008.283.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379534
1883.2006.192.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378690
1883.2008.525.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379776
1883.2011.054.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380666
1883.2010.13.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380351
1883.2007.082.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378845
1883.2007.349.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379112
1883.2005.083.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378461
1883.2001.057.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377903
1883.2009.078.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379908
1883.2007.054.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378817
1883.2001.152.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377951
1883.2006.079.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378603
1883.2007.197.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378960
1883.2008.49.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379741
1883.2009.129.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379959
1883.2007.007.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378770
1883.2007.039.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378802
1883.2000.012.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377803
1883.2008.316.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379567
1883.2005.018.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378409
1883.2008.215.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379468
1883.2007.014.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378777
1883.2003.227.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378206
1883.2009.084.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379914
1883.2004.186.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378354
1883.2000.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377854
1883.2007.446.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379166
1883.2010.255.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380474
1883.2006.341.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378745
1883.2007.515.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379233
1883.2003.119.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378108
1883.2010.033.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380254
1883.2006.235.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378697
1883.2011.219.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380808
1883.2009.151.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379981
1883.2002.038.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377976
1883.2011.24.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380829
1883.2008.484.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379735
1883.2008.498.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379749
1883.2007.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378800
1883.2007.535.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379253
1883.2011.039.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380651
1883.2010.137.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380358
1883.2011.22.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380809
1883.2010.107.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380328
1883.2009.008.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379838
1883.2003.17.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378153
1883.2009.109.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379939
1883.2007.052.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378815
1883.2008.476.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379727
1883.2008.493.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379744
1883.2007.206.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378969
1883.2008.264.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379515
1883.2009.085.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379915
1883.2011.392.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380944
1883.2003.171.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378154
1883.2003.069.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378061
1883.2004.054.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378261
1883.2008.274.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379525
1883.2008.538.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379788
1883.2006.112.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378622
1883.2008.429.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379680
1883.2009.374.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380204
1883.2010.111.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380332
1883.2009.364.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380194
1883.2009.16.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379990
1883.2004.016.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378229
1883.2000.034.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377825
1883.2008.552.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379802
1883.2011.216.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380805
1883.2011.027.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380639
1883.2005.21.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378545
1883.2007.177.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378940
1883.2005.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378450
1883.2002.089.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378002
1883.2001.054.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377900
1883.2008.288.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379539
1883.2010.078.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380299
1883.2011.527.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381062
1883.2007.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378826
1883.2007.468.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379188
1883.2003.107.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378096
1883.2008.04.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379317
1883.2008.375.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379626
1883.2006.025.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378578
1883.2010.175.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380396
1883.2004.134.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378316
1883.2009.39.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380220
1883.2006.358.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378762
1883.2011.528.Crump.Artic.LTREB.main.lane4.NoIndex.r	ERS1381065
1883.2005.01.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378403
1883.2001.084.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377918
1883.2007.174.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378937
1883.2004.159.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378339
1883.2011.021.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380633
1883.2008.023.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379300
1883.2001.102.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377927
1883.2008.318.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379569
1883.2004.145.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378325
1883.2011.28.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380862
1883.2007.443.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379163
1883.2007.19.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378953
1883.2009.123.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379953
1883.2004.047.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378254
1883.2005.18.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378518
1883.2000.033.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377824
1883.2008.502.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379753
1883.2008.401.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379652
1883.2007.557.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379263
1883.2011.313.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380891
1883.2003.214.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378194
1883.2005.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378404
1883.2007.393.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379153
1883.2008.468.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379719
1883.2007.155.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378918
1883.2005.194.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378532
1883.2010.306B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380534
1883.2010.002.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380223
1883.2011.485.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381020
1883.2007.357.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379120
1883.2006.123.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378633
1883.2006.164.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378662
1883.2005.021.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378412
1883.2011.561.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381104
1883.2001.101.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377926
1883.2003.123.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378112
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380920
1883.2007.137.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378900
1883.2006.183.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378681
1883.2002.081.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377998
1883.2011.068.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380680
1883.2010.237.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380456
1883.2007.279.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379042
1883.2009.36.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380190
1883.2009.187.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380017
1883.2009.328.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380158
1883.2006.001.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378554
1883.2001.005.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377875
1883.2011.031.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380643
1883.2008.277.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379528
1883.2008.23.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379483
1883.2003.223.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378202
1883.2011.442.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380986
1883.2007.321.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379084
1883.2010.319.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380554
1883.2003.167.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378150
1883.2008.031.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379308
1883.2001.049.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377895
1883.2007.168.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378931
1883.2000.057.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377848
1883.2006.078.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378602
1883.2007.444.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379164
1883.2009.211.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380041
1883.2000.027.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377818
1883.2011.437.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380983
1883.2007.078.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378841
1883.2010.295B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380518
1883.2010.09.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380311
1883.2008.195.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379448
1883.2010.253.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380472
1883.2011.387.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380941
1883.2007.35.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379113
1883.2009.311.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380141
1883.2008.027.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379304
1883.2001.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377887
1883.2009.149.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379979
1883.2007.363.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379126
1883.2009.386.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380216
1883.2011.388.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380942
1883.2011.13.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380735
1883.2010.271.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380490
1883.2008.138.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379415
1883.2008.122.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379399
1883.2006.331.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378735
1883.2009.043.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379873
1883.2008.549.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379799
1883.2004.201.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378365
1883.2003.095.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378084
1883.2007.043.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378806
1883.2002.2.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378040
1883.2000.066.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377857
1883.2006.108.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378618
1883.2003.055.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378049
1883.2006.132.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378642
1883.2009.334.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380164
1883.2002.005.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377960
1883.2009.161.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379991
1883.2004.213.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378377
1883.2008.218.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379471
1883.2008.226.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379479
1883.2005.16.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378506
1883.2007.47.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379190
1883.2004.21.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378374
1883.2009.056.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379886
1883.2009.087.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379917
1883.2011.503.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381038
1883.2010.16.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380381
1883.2010.374.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380613
1883.2004.018.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378231
1883.2011.129.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380734
1883.2003.108.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378097
1883.2006.231.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378693
1883.2007.157.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378920
1883.2008.087.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379364
1883.2006.113.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378623
1883.2005.094.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378472
1883.2005.089.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378467
1883.2010.103.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380324
1883.2010.083.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380304
1883.2007.31.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379073
1883.2002.133.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378020
1883.2009.052.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379882
1883.2006.153.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378651
1883.2006.02.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378573
1883.2009.25.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380080
1883.2009.074.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379904
1883.2011.211.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380801
1883.2011.54.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381083
1883.2002.046.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377980
1883.2011.281.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380863
1883.2001.001.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377872
1883.2006.154.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378652
1883.2007.508.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379227
1883.2007.264.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379027
1883.2011.126.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380731
1883.2006.135.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378645
1883.2008.124.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379401
1883.2006.349.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378753
1883.2010.119.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380340
1883.2011.383.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380937
1883.2010.143.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380364
