SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
54,62,1242.ME11May00EB1R2,k__Bacteria;p__OD1,Water (non-saline),2
54,78,1242.ME11May00EB1R2,k__Bacteria;p__Actinobacteria,Water (non-saline),2
390,65,1702.AT1,k__Bacteria;p__Chlamydiae,Soil (non-saline),5
390,66,1702.AT1,k__Archaea;p__Crenarchaeota,Soil (non-saline),5
390,68,1702.AT1,k__Bacteria;p__Chlorobi,Soil (non-saline),5
390,76,1702.AT1,k__Bacteria;p__Cyanobacteria,Soil (non-saline),5
390,57,1702.AT1,k__Bacteria;p__Fibrobacteres,Soil (non-saline),5
390,69,1702.AT1,k__Bacteria;p__Armatimonadetes,Soil (non-saline),5
390,71,1702.AT1,k__Bacteria;p__Planctomycetes,Soil (non-saline),5
390,72,1702.AT1,k__Bacteria;p__Firmicutes,Soil (non-saline),5
390,41,1702.AT1,k__Bacteria;p__WPS-2,Soil (non-saline),5
390,79,1702.AT1,k__Bacteria;p__Bacteroidetes,Soil (non-saline),5
390,70,1702.AT1,k__Bacteria;p__Gemmatimonadetes,Soil (non-saline),5
390,48,1702.AT1,k__Bacteria;p__BRC1,Soil (non-saline),5
390,37,1702.AT1,k__Bacteria;p__AD3,Soil (non-saline),5
390,59,1702.AT1,k__Bacteria;p__OP3,Soil (non-saline),5
390,75,1702.AT1,k__Bacteria;p__Acidobacteria,Soil (non-saline),5
390,61,1702.AT1,k__Bacteria;p__WS3,Soil (non-saline),5
390,53,1702.AT1,k__Bacteria;p__TM7,Soil (non-saline),5
390,64,1702.AT1,k__Bacteria;p__TM6,Soil (non-saline),5
390,77,1702.AT1,unclassified,Soil (non-saline),5
390,74,1702.AT1,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
390,73,1702.AT1,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
390,54,1702.AT1,k__Bacteria;p__FBP,Soil (non-saline),5
390,80,1702.AT1,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
390,63,1702.AT1,k__Bacteria;p__Elusimicrobia,Soil (non-saline),5
390,78,1702.AT1,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
390,39,1702.AT1,k__Bacteria;p__FCPU426,Soil (non-saline),5
390,67,1702.AT1,k__Bacteria;p__Nitrospirae,Soil (non-saline),5
340,65,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
340,66,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
340,52,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
340,68,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Chlorobi,Surface (non-saline),1
340,76,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
340,69,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
340,71,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
340,72,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Firmicutes,Surface (non-saline),1
340,79,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
340,70,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
340,75,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
340,38,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__WS2,Surface (non-saline),1
340,46,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Tenericutes,Surface (non-saline),1
340,61,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__WS3,Surface (non-saline),1
340,53,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__TM7,Surface (non-saline),1
340,77,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,unclassified,Surface (non-saline),1
340,74,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
340,73,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
340,54,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__FBP,Surface (non-saline),1
340,80,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
340,62,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__OD1,Surface (non-saline),1
340,55,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__[Thermi],Surface (non-saline),1
340,78,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
340,67,2192.H03a.Kitchen.Counter.1225.lane5.NoIndex.L005,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
73,69,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Armatimonadetes,Soil (non-saline),5
73,72,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Firmicutes,Soil (non-saline),5
73,79,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Bacteroidetes,Soil (non-saline),5
73,75,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Acidobacteria,Soil (non-saline),5
73,8,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Synergistetes,Soil (non-saline),5
73,53,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__TM7,Soil (non-saline),5
73,77,1033.Antarctic.soil.4C.6.4,unclassified,Soil (non-saline),5
73,74,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
73,73,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
73,47,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__OP11,Soil (non-saline),5
73,80,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
73,78,1033.Antarctic.soil.4C.6.4,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
371,65,632.Agricultural.soil.wheat,k__Bacteria;p__Chlamydiae,Soil (non-saline),5
371,66,632.Agricultural.soil.wheat,k__Archaea;p__Crenarchaeota,Soil (non-saline),5
371,68,632.Agricultural.soil.wheat,k__Bacteria;p__Chlorobi,Soil (non-saline),5
371,76,632.Agricultural.soil.wheat,k__Bacteria;p__Cyanobacteria,Soil (non-saline),5
371,57,632.Agricultural.soil.wheat,k__Bacteria;p__Fibrobacteres,Soil (non-saline),5
371,69,632.Agricultural.soil.wheat,k__Bacteria;p__Armatimonadetes,Soil (non-saline),5
371,71,632.Agricultural.soil.wheat,k__Bacteria;p__Planctomycetes,Soil (non-saline),5
371,72,632.Agricultural.soil.wheat,k__Bacteria;p__Firmicutes,Soil (non-saline),5
371,79,632.Agricultural.soil.wheat,k__Bacteria;p__Bacteroidetes,Soil (non-saline),5
371,70,632.Agricultural.soil.wheat,k__Bacteria;p__Gemmatimonadetes,Soil (non-saline),5
371,49,632.Agricultural.soil.wheat,k__Bacteria;p__GN02,Soil (non-saline),5
371,59,632.Agricultural.soil.wheat,k__Bacteria;p__OP3,Soil (non-saline),5
371,75,632.Agricultural.soil.wheat,k__Bacteria;p__Acidobacteria,Soil (non-saline),5
371,61,632.Agricultural.soil.wheat,k__Bacteria;p__WS3,Soil (non-saline),5
371,53,632.Agricultural.soil.wheat,k__Bacteria;p__TM7,Soil (non-saline),5
371,64,632.Agricultural.soil.wheat,k__Bacteria;p__TM6,Soil (non-saline),5
371,77,632.Agricultural.soil.wheat,unclassified,Soil (non-saline),5
371,74,632.Agricultural.soil.wheat,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
371,73,632.Agricultural.soil.wheat,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
371,54,632.Agricultural.soil.wheat,k__Bacteria;p__FBP,Soil (non-saline),5
371,80,632.Agricultural.soil.wheat,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
371,62,632.Agricultural.soil.wheat,k__Bacteria;p__OD1,Soil (non-saline),5
371,63,632.Agricultural.soil.wheat,k__Bacteria;p__Elusimicrobia,Soil (non-saline),5
371,58,632.Agricultural.soil.wheat,k__Archaea;p__Euryarchaeota,Soil (non-saline),5
371,78,632.Agricultural.soil.wheat,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
371,67,632.Agricultural.soil.wheat,k__Bacteria;p__Nitrospirae,Soil (non-saline),5
357,66,1521.MZ.22a.blank.s.8.1.sequences,k__Archaea;p__Crenarchaeota,Aerosol (non-saline),4
357,52,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Fusobacteria,Aerosol (non-saline),4
357,68,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Chlorobi,Aerosol (non-saline),4
357,76,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Cyanobacteria,Aerosol (non-saline),4
357,57,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Fibrobacteres,Aerosol (non-saline),4
357,69,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Armatimonadetes,Aerosol (non-saline),4
357,71,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Planctomycetes,Aerosol (non-saline),4
357,72,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Firmicutes,Aerosol (non-saline),4
357,79,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Bacteroidetes,Aerosol (non-saline),4
357,70,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Gemmatimonadetes,Aerosol (non-saline),4
357,60,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Spirochaetes,Aerosol (non-saline),4
357,37,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__AD3,Aerosol (non-saline),4
357,75,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Acidobacteria,Aerosol (non-saline),4
357,46,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Tenericutes,Aerosol (non-saline),4
357,42,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Lentisphaerae,Aerosol (non-saline),4
357,77,1521.MZ.22a.blank.s.8.1.sequences,unclassified,Aerosol (non-saline),4
357,74,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Verrucomicrobia,Aerosol (non-saline),4
357,73,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Chloroflexi,Aerosol (non-saline),4
357,54,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__FBP,Aerosol (non-saline),4
357,80,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Proteobacteria,Aerosol (non-saline),4
357,63,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Elusimicrobia,Aerosol (non-saline),4
357,55,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__[Thermi],Aerosol (non-saline),4
357,58,1521.MZ.22a.blank.s.8.1.sequences,k__Archaea;p__Euryarchaeota,Aerosol (non-saline),4
357,43,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__SR1,Aerosol (non-saline),4
357,78,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Actinobacteria,Aerosol (non-saline),4
357,67,1521.MZ.22a.blank.s.8.1.sequences,k__Bacteria;p__Nitrospirae,Aerosol (non-saline),4
101,66,1521.MZ.74a.s.8.1.sequences,k__Archaea;p__Crenarchaeota,Aerosol (non-saline),4
101,76,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Cyanobacteria,Aerosol (non-saline),4
101,71,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Planctomycetes,Aerosol (non-saline),4
101,72,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Firmicutes,Aerosol (non-saline),4
101,79,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Bacteroidetes,Aerosol (non-saline),4
101,75,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Acidobacteria,Aerosol (non-saline),4
101,46,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Tenericutes,Aerosol (non-saline),4
101,74,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Verrucomicrobia,Aerosol (non-saline),4
101,73,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Chloroflexi,Aerosol (non-saline),4
101,80,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Proteobacteria,Aerosol (non-saline),4
101,55,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__[Thermi],Aerosol (non-saline),4
101,58,1521.MZ.74a.s.8.1.sequences,k__Archaea;p__Euryarchaeota,Aerosol (non-saline),4
101,78,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Actinobacteria,Aerosol (non-saline),4
101,67,1521.MZ.74a.s.8.1.sequences,k__Bacteria;p__Nitrospirae,Aerosol (non-saline),4
592,65,1622.UPMain.25.26,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
592,66,1622.UPMain.25.26,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
592,68,1622.UPMain.25.26,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
592,40,1622.UPMain.25.26,k__Bacteria;p__GOUTA4,Sediment (non-saline),3
592,76,1622.UPMain.25.26,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
592,35,1622.UPMain.25.26,k__Bacteria;p__AC1,Sediment (non-saline),3
592,57,1622.UPMain.25.26,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
592,69,1622.UPMain.25.26,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
592,71,1622.UPMain.25.26,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
592,72,1622.UPMain.25.26,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
592,34,1622.UPMain.25.26,k__Bacteria;p__PAUC34f,Sediment (non-saline),3
592,26,1622.UPMain.25.26,k__Bacteria;p__WWE1,Sediment (non-saline),3
592,79,1622.UPMain.25.26,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
592,70,1622.UPMain.25.26,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
592,48,1622.UPMain.25.26,k__Bacteria;p__BRC1,Sediment (non-saline),3
592,22,1622.UPMain.25.26,k__Bacteria;p__Caldiserica,Sediment (non-saline),3
592,49,1622.UPMain.25.26,k__Bacteria;p__GN02,Sediment (non-saline),3
592,60,1622.UPMain.25.26,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
592,59,1622.UPMain.25.26,k__Bacteria;p__OP3,Sediment (non-saline),3
592,75,1622.UPMain.25.26,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
592,38,1622.UPMain.25.26,k__Bacteria;p__WS2,Sediment (non-saline),3
592,28,1622.UPMain.25.26,k__Bacteria;p__WS1,Sediment (non-saline),3
592,44,1622.UPMain.25.26,k__Bacteria;p__NC10,Sediment (non-saline),3
592,31,1622.UPMain.25.26,k__Bacteria;p__WS4,Sediment (non-saline),3
592,61,1622.UPMain.25.26,k__Bacteria;p__WS3,Sediment (non-saline),3
592,42,1622.UPMain.25.26,k__Bacteria;p__Lentisphaerae,Sediment (non-saline),3
592,64,1622.UPMain.25.26,k__Bacteria;p__TM6,Sediment (non-saline),3
592,21,1622.UPMain.25.26,k__Bacteria;p__SC4,Sediment (non-saline),3
592,77,1622.UPMain.25.26,unclassified,Sediment (non-saline),3
592,23,1622.UPMain.25.26,k__Bacteria;p__TPD-58,Sediment (non-saline),3
592,74,1622.UPMain.25.26,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
592,50,1622.UPMain.25.26,k__Bacteria;p__NKB19,Sediment (non-saline),3
592,13,1622.UPMain.25.26,k__Bacteria;p__ZB3,Sediment (non-saline),3
592,36,1622.UPMain.25.26,k__Bacteria;p__[Caldithrix],Sediment (non-saline),3
592,73,1622.UPMain.25.26,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
592,47,1622.UPMain.25.26,k__Bacteria;p__OP11,Sediment (non-saline),3
592,80,1622.UPMain.25.26,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
592,45,1622.UPMain.25.26,k__Bacteria;p__OP8,Sediment (non-saline),3
592,62,1622.UPMain.25.26,k__Bacteria;p__OD1,Sediment (non-saline),3
592,51,1622.UPMain.25.26,k__Bacteria;p__GN04,Sediment (non-saline),3
592,63,1622.UPMain.25.26,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
592,58,1622.UPMain.25.26,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
592,30,1622.UPMain.25.26,k__Bacteria;p__LCP-89,Sediment (non-saline),3
592,27,1622.UPMain.25.26,k__Bacteria;p__Caldithrix,Sediment (non-saline),3
592,78,1622.UPMain.25.26,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
592,39,1622.UPMain.25.26,k__Bacteria;p__FCPU426,Sediment (non-saline),3
592,56,1622.UPMain.25.26,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
592,67,1622.UPMain.25.26,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
287,65,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
287,68,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chlorobi,Surface (non-saline),1
287,76,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
287,69,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
287,71,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
287,72,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Firmicutes,Surface (non-saline),1
287,79,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
287,70,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
287,60,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Spirochaetes,Surface (non-saline),1
287,37,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__AD3,Surface (non-saline),1
287,75,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
287,61,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__WS3,Surface (non-saline),1
287,64,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__TM6,Surface (non-saline),1
287,77,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,unclassified,Surface (non-saline),1
287,74,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
287,73,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
287,54,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__FBP,Surface (non-saline),1
287,80,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
287,45,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__OP8,Surface (non-saline),1
287,55,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__[Thermi],Surface (non-saline),1
287,78,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
287,67,1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
477,65,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
477,66,722.TRRsed1.6.s.7.1.sequence,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
477,68,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
477,40,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__GOUTA4,Sediment (non-saline),3
477,76,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
477,57,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
477,71,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
477,72,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
477,79,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
477,70,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
477,48,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__BRC1,Sediment (non-saline),3
477,33,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__SBR1093,Sediment (non-saline),3
477,60,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
477,75,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
477,38,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__WS2,Sediment (non-saline),3
477,61,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__WS3,Sediment (non-saline),3
477,42,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Lentisphaerae,Sediment (non-saline),3
477,9,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__KSB3,Sediment (non-saline),3
477,64,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__TM6,Sediment (non-saline),3
477,77,722.TRRsed1.6.s.7.1.sequence,unclassified,Sediment (non-saline),3
477,74,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
477,50,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__NKB19,Sediment (non-saline),3
477,36,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__[Caldithrix],Sediment (non-saline),3
477,73,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
477,80,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
477,62,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__OD1,Sediment (non-saline),3
477,51,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__GN04,Sediment (non-saline),3
477,58,722.TRRsed1.6.s.7.1.sequence,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
477,27,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Caldithrix,Sediment (non-saline),3
477,78,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
477,39,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__FCPU426,Sediment (non-saline),3
477,56,722.TRRsed1.6.s.7.1.sequence,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
477,67,722.TRRsed1.6.s.7.1.sequence,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
246,65,1526.Stillton10R1,k__Bacteria;p__Chlamydiae,Soil (non-saline),5
246,66,1526.Stillton10R1,k__Archaea;p__Crenarchaeota,Soil (non-saline),5
246,76,1526.Stillton10R1,k__Bacteria;p__Cyanobacteria,Soil (non-saline),5
246,69,1526.Stillton10R1,k__Bacteria;p__Armatimonadetes,Soil (non-saline),5
246,71,1526.Stillton10R1,k__Bacteria;p__Planctomycetes,Soil (non-saline),5
246,72,1526.Stillton10R1,k__Bacteria;p__Firmicutes,Soil (non-saline),5
246,79,1526.Stillton10R1,k__Bacteria;p__Bacteroidetes,Soil (non-saline),5
246,70,1526.Stillton10R1,k__Bacteria;p__Gemmatimonadetes,Soil (non-saline),5
246,48,1526.Stillton10R1,k__Bacteria;p__BRC1,Soil (non-saline),5
246,75,1526.Stillton10R1,k__Bacteria;p__Acidobacteria,Soil (non-saline),5
246,53,1526.Stillton10R1,k__Bacteria;p__TM7,Soil (non-saline),5
246,77,1526.Stillton10R1,unclassified,Soil (non-saline),5
246,74,1526.Stillton10R1,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
246,73,1526.Stillton10R1,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
246,54,1526.Stillton10R1,k__Bacteria;p__FBP,Soil (non-saline),5
246,80,1526.Stillton10R1,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
246,62,1526.Stillton10R1,k__Bacteria;p__OD1,Soil (non-saline),5
246,55,1526.Stillton10R1,k__Bacteria;p__[Thermi],Soil (non-saline),5
246,78,1526.Stillton10R1,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
246,67,1526.Stillton10R1,k__Bacteria;p__Nitrospirae,Soil (non-saline),5
149,65,861.C4.mar09,k__Bacteria;p__Chlamydiae,Water (non-saline),2
149,68,861.C4.mar09,k__Bacteria;p__Chlorobi,Water (non-saline),2
149,76,861.C4.mar09,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
149,71,861.C4.mar09,k__Bacteria;p__Planctomycetes,Water (non-saline),2
149,72,861.C4.mar09,k__Bacteria;p__Firmicutes,Water (non-saline),2
149,79,861.C4.mar09,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
149,70,861.C4.mar09,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
149,49,861.C4.mar09,k__Bacteria;p__GN02,Water (non-saline),2
149,75,861.C4.mar09,k__Bacteria;p__Acidobacteria,Water (non-saline),2
149,64,861.C4.mar09,k__Bacteria;p__TM6,Water (non-saline),2
149,77,861.C4.mar09,unclassified,Water (non-saline),2
149,74,861.C4.mar09,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
149,73,861.C4.mar09,k__Bacteria;p__Chloroflexi,Water (non-saline),2
149,80,861.C4.mar09,k__Bacteria;p__Proteobacteria,Water (non-saline),2
149,78,861.C4.mar09,k__Bacteria;p__Actinobacteria,Water (non-saline),2
149,56,861.C4.mar09,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
435,65,1579.J.2.15,k__Bacteria;p__Chlamydiae,Soil (non-saline),5
435,66,1579.J.2.15,k__Archaea;p__Crenarchaeota,Soil (non-saline),5
435,68,1579.J.2.15,k__Bacteria;p__Chlorobi,Soil (non-saline),5
435,76,1579.J.2.15,k__Bacteria;p__Cyanobacteria,Soil (non-saline),5
