SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
222,65,804.H08.080105.Bio5slurpB1.0428.2.1,k__Archaea;p__[Parvarchaeota],Surface (saline),1
337,60,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Chlamydiae,Sediment (saline),2
337,71,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Archaea;p__Crenarchaeota,Sediment (saline),2
337,68,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Chlorobi,Sediment (saline),2
337,79,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
337,52,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
337,55,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
337,75,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Planctomycetes,Sediment (saline),2
337,74,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Firmicutes,Sediment (saline),2
337,61,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__SAR406,Sediment (saline),2
337,49,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__PAUC34f,Sediment (saline),2
337,80,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
337,70,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
337,43,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__BRC1,Sediment (saline),2
337,67,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__GN02,Sediment (saline),2
337,48,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__SBR1093,Sediment (saline),2
337,66,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Spirochaetes,Sediment (saline),2
337,57,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__OP3,Sediment (saline),2
337,72,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Acidobacteria,Sediment (saline),2
337,41,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__WS2,Sediment (saline),2
337,29,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__NC10,Sediment (saline),2
337,59,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__WS3,Sediment (saline),2
337,58,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
337,62,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__TM6,Sediment (saline),2
337,76,1197.SE.20101019.GY.LBNL14.BC.406.a,unclassified,Sediment (saline),2
337,77,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
337,47,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__NKB19,Sediment (saline),2
337,73,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Chloroflexi,Sediment (saline),2
337,81,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Proteobacteria,Sediment (saline),2
337,54,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__OP8,Sediment (saline),2
337,64,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__OD1,Sediment (saline),2
337,46,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__GN04,Sediment (saline),2
337,51,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
337,39,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__[Thermi],Sediment (saline),2
337,53,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Caldithrix,Sediment (saline),2
337,78,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Actinobacteria,Sediment (saline),2
337,65,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
337,63,1197.SE.20101019.GY.LBNL14.BC.406.a,k__Bacteria;p__Nitrospirae,Sediment (saline),2
204,60,1240.1101TCDNA,k__Bacteria;p__Chlamydiae,Water (saline),3
204,71,1240.1101TCDNA,k__Archaea;p__Crenarchaeota,Water (saline),3
204,68,1240.1101TCDNA,k__Bacteria;p__Chlorobi,Water (saline),3
204,79,1240.1101TCDNA,k__Bacteria;p__Cyanobacteria,Water (saline),3
204,75,1240.1101TCDNA,k__Bacteria;p__Planctomycetes,Water (saline),3
204,61,1240.1101TCDNA,k__Bacteria;p__SAR406,Water (saline),3
204,49,1240.1101TCDNA,k__Bacteria;p__PAUC34f,Water (saline),3
204,80,1240.1101TCDNA,k__Bacteria;p__Bacteroidetes,Water (saline),3
204,70,1240.1101TCDNA,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
204,48,1240.1101TCDNA,k__Bacteria;p__SBR1093,Water (saline),3
204,72,1240.1101TCDNA,k__Bacteria;p__Acidobacteria,Water (saline),3
204,58,1240.1101TCDNA,k__Bacteria;p__Lentisphaerae,Water (saline),3
204,76,1240.1101TCDNA,unclassified,Water (saline),3
204,77,1240.1101TCDNA,k__Bacteria;p__Verrucomicrobia,Water (saline),3
204,35,1240.1101TCDNA,k__Bacteria;p__ZB3,Water (saline),3
204,73,1240.1101TCDNA,k__Bacteria;p__Chloroflexi,Water (saline),3
204,81,1240.1101TCDNA,k__Bacteria;p__Proteobacteria,Water (saline),3
204,69,1240.1101TCDNA,k__Archaea;p__Euryarchaeota,Water (saline),3
204,78,1240.1101TCDNA,k__Bacteria;p__Actinobacteria,Water (saline),3
204,65,1240.1101TCDNA,k__Archaea;p__[Parvarchaeota],Water (saline),3
165,71,2080.S71D4336,k__Archaea;p__Crenarchaeota,Water (saline),3
165,79,2080.S71D4336,k__Bacteria;p__Cyanobacteria,Water (saline),3
165,75,2080.S71D4336,k__Bacteria;p__Planctomycetes,Water (saline),3
165,74,2080.S71D4336,k__Bacteria;p__Firmicutes,Water (saline),3
165,61,2080.S71D4336,k__Bacteria;p__SAR406,Water (saline),3
165,49,2080.S71D4336,k__Bacteria;p__PAUC34f,Water (saline),3
165,80,2080.S71D4336,k__Bacteria;p__Bacteroidetes,Water (saline),3
165,70,2080.S71D4336,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
165,48,2080.S71D4336,k__Bacteria;p__SBR1093,Water (saline),3
165,72,2080.S71D4336,k__Bacteria;p__Acidobacteria,Water (saline),3
165,23,2080.S71D4336,k__Bacteria;p__AncK6,Water (saline),3
165,76,2080.S71D4336,unclassified,Water (saline),3
165,77,2080.S71D4336,k__Bacteria;p__Verrucomicrobia,Water (saline),3
165,73,2080.S71D4336,k__Bacteria;p__Chloroflexi,Water (saline),3
165,81,2080.S71D4336,k__Bacteria;p__Proteobacteria,Water (saline),3
165,69,2080.S71D4336,k__Archaea;p__Euryarchaeota,Water (saline),3
165,78,2080.S71D4336,k__Bacteria;p__Actinobacteria,Water (saline),3
323,60,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Chlamydiae,Sediment (saline),2
323,71,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Archaea;p__Crenarchaeota,Sediment (saline),2
323,56,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Fusobacteria,Sediment (saline),2
323,68,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Chlorobi,Sediment (saline),2
323,79,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
323,52,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
323,55,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
323,75,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Planctomycetes,Sediment (saline),2
323,74,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Firmicutes,Sediment (saline),2
323,49,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__PAUC34f,Sediment (saline),2
323,80,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
323,70,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
323,67,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__GN02,Sediment (saline),2
323,48,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__SBR1093,Sediment (saline),2
323,66,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Spirochaetes,Sediment (saline),2
323,57,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__OP3,Sediment (saline),2
323,72,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Acidobacteria,Sediment (saline),2
323,29,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__NC10,Sediment (saline),2
323,59,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__WS3,Sediment (saline),2
323,58,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
323,62,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__TM6,Sediment (saline),2
323,76,1197.SE.20101019.GY.LBNL8.BC.444.a,unclassified,Sediment (saline),2
323,77,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
323,47,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__NKB19,Sediment (saline),2
323,44,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__[Caldithrix],Sediment (saline),2
323,73,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Chloroflexi,Sediment (saline),2
323,81,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Proteobacteria,Sediment (saline),2
323,54,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__OP8,Sediment (saline),2
323,64,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__OD1,Sediment (saline),2
323,46,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__GN04,Sediment (saline),2
323,51,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
323,53,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Caldithrix,Sediment (saline),2
323,78,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Actinobacteria,Sediment (saline),2
323,65,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
323,63,1197.SE.20101019.GY.LBNL8.BC.444.a,k__Bacteria;p__Nitrospirae,Sediment (saline),2
266,56,861.C15.dec08,k__Bacteria;p__Fusobacteria,Water (saline),3
266,68,861.C15.dec08,k__Bacteria;p__Chlorobi,Water (saline),3
266,79,861.C15.dec08,k__Bacteria;p__Cyanobacteria,Water (saline),3
266,75,861.C15.dec08,k__Bacteria;p__Planctomycetes,Water (saline),3
266,74,861.C15.dec08,k__Bacteria;p__Firmicutes,Water (saline),3
266,61,861.C15.dec08,k__Bacteria;p__SAR406,Water (saline),3
266,40,861.C15.dec08,k__Bacteria;p__WWE1,Water (saline),3
266,80,861.C15.dec08,k__Bacteria;p__Bacteroidetes,Water (saline),3
266,67,861.C15.dec08,k__Bacteria;p__GN02,Water (saline),3
266,66,861.C15.dec08,k__Bacteria;p__Spirochaetes,Water (saline),3
266,57,861.C15.dec08,k__Bacteria;p__OP3,Water (saline),3
266,72,861.C15.dec08,k__Bacteria;p__Acidobacteria,Water (saline),3
266,50,861.C15.dec08,k__Bacteria;p__Tenericutes,Water (saline),3
266,58,861.C15.dec08,k__Bacteria;p__Lentisphaerae,Water (saline),3
266,62,861.C15.dec08,k__Bacteria;p__TM6,Water (saline),3
266,76,861.C15.dec08,unclassified,Water (saline),3
266,77,861.C15.dec08,k__Bacteria;p__Verrucomicrobia,Water (saline),3
266,44,861.C15.dec08,k__Bacteria;p__[Caldithrix],Water (saline),3
266,73,861.C15.dec08,k__Bacteria;p__Chloroflexi,Water (saline),3
266,37,861.C15.dec08,k__Bacteria;p__OP11,Water (saline),3
266,81,861.C15.dec08,k__Bacteria;p__Proteobacteria,Water (saline),3
266,54,861.C15.dec08,k__Bacteria;p__OP8,Water (saline),3
266,64,861.C15.dec08,k__Bacteria;p__OD1,Water (saline),3
266,69,861.C15.dec08,k__Archaea;p__Euryarchaeota,Water (saline),3
266,42,861.C15.dec08,k__Bacteria;p__SR1,Water (saline),3
266,78,861.C15.dec08,k__Bacteria;p__Actinobacteria,Water (saline),3
266,65,861.C15.dec08,k__Archaea;p__[Parvarchaeota],Water (saline),3
143,79,1580.WPB.filt.,k__Bacteria;p__Cyanobacteria,Hypersaline (saline),4
143,75,1580.WPB.filt.,k__Bacteria;p__Planctomycetes,Hypersaline (saline),4
143,61,1580.WPB.filt.,k__Bacteria;p__SAR406,Hypersaline (saline),4
143,80,1580.WPB.filt.,k__Bacteria;p__Bacteroidetes,Hypersaline (saline),4
143,67,1580.WPB.filt.,k__Bacteria;p__GN02,Hypersaline (saline),4
143,66,1580.WPB.filt.,k__Bacteria;p__Spirochaetes,Hypersaline (saline),4
143,50,1580.WPB.filt.,k__Bacteria;p__Tenericutes,Hypersaline (saline),4
143,76,1580.WPB.filt.,unclassified,Hypersaline (saline),4
143,77,1580.WPB.filt.,k__Bacteria;p__Verrucomicrobia,Hypersaline (saline),4
143,73,1580.WPB.filt.,k__Bacteria;p__Chloroflexi,Hypersaline (saline),4
143,81,1580.WPB.filt.,k__Bacteria;p__Proteobacteria,Hypersaline (saline),4
143,64,1580.WPB.filt.,k__Bacteria;p__OD1,Hypersaline (saline),4
143,39,1580.WPB.filt.,k__Bacteria;p__[Thermi],Hypersaline (saline),4
143,69,1580.WPB.filt.,k__Archaea;p__Euryarchaeota,Hypersaline (saline),4
143,78,1580.WPB.filt.,k__Bacteria;p__Actinobacteria,Hypersaline (saline),4
143,65,1580.WPB.filt.,k__Archaea;p__[Parvarchaeota],Hypersaline (saline),4
65,71,804.3862.1219,k__Archaea;p__Crenarchaeota,Surface (saline),1
65,56,804.3862.1219,k__Bacteria;p__Fusobacteria,Surface (saline),1
65,79,804.3862.1219,k__Bacteria;p__Cyanobacteria,Surface (saline),1
65,80,804.3862.1219,k__Bacteria;p__Bacteroidetes,Surface (saline),1
65,67,804.3862.1219,k__Bacteria;p__GN02,Surface (saline),1
65,77,804.3862.1219,k__Bacteria;p__Verrucomicrobia,Surface (saline),1
65,81,804.3862.1219,k__Bacteria;p__Proteobacteria,Surface (saline),1
65,39,804.3862.1219,k__Bacteria;p__[Thermi],Surface (saline),1
65,78,804.3862.1219,k__Bacteria;p__Actinobacteria,Surface (saline),1
65,63,804.3862.1219,k__Bacteria;p__Nitrospirae,Surface (saline),1
298,60,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Chlamydiae,Sediment (saline),2
298,71,905.PLO6.t2.OSCOX.0to1cm.3,k__Archaea;p__Crenarchaeota,Sediment (saline),2
298,56,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Fusobacteria,Sediment (saline),2
298,68,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Chlorobi,Sediment (saline),2
298,79,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
298,75,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Planctomycetes,Sediment (saline),2
298,74,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Firmicutes,Sediment (saline),2
298,19,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__LD1,Sediment (saline),2
298,61,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__SAR406,Sediment (saline),2
298,80,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
298,70,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
298,48,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__SBR1093,Sediment (saline),2
298,66,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Spirochaetes,Sediment (saline),2
298,72,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Acidobacteria,Sediment (saline),2
298,41,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__WS2,Sediment (saline),2
298,59,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__WS3,Sediment (saline),2
298,32,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__KSB3,Sediment (saline),2
298,62,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__TM6,Sediment (saline),2
298,76,905.PLO6.t2.OSCOX.0to1cm.3,unclassified,Sediment (saline),2
298,77,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
298,47,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__NKB19,Sediment (saline),2
298,44,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__[Caldithrix],Sediment (saline),2
298,73,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Chloroflexi,Sediment (saline),2
298,81,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Proteobacteria,Sediment (saline),2
298,54,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__OP8,Sediment (saline),2
298,46,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__GN04,Sediment (saline),2
298,69,905.PLO6.t2.OSCOX.0to1cm.3,k__Archaea;p__Euryarchaeota,Sediment (saline),2
298,53,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Caldithrix,Sediment (saline),2
298,78,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Actinobacteria,Sediment (saline),2
298,65,905.PLO6.t2.OSCOX.0to1cm.3,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
298,63,905.PLO6.t2.OSCOX.0to1cm.3,k__Bacteria;p__Nitrospirae,Sediment (saline),2
177,60,2080.S39D435,k__Bacteria;p__Chlamydiae,Water (saline),3
177,71,2080.S39D435,k__Archaea;p__Crenarchaeota,Water (saline),3
177,79,2080.S39D435,k__Bacteria;p__Cyanobacteria,Water (saline),3
177,75,2080.S39D435,k__Bacteria;p__Planctomycetes,Water (saline),3
177,74,2080.S39D435,k__Bacteria;p__Firmicutes,Water (saline),3
177,61,2080.S39D435,k__Bacteria;p__SAR406,Water (saline),3
177,49,2080.S39D435,k__Bacteria;p__PAUC34f,Water (saline),3
177,80,2080.S39D435,k__Bacteria;p__Bacteroidetes,Water (saline),3
177,70,2080.S39D435,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
177,48,2080.S39D435,k__Bacteria;p__SBR1093,Water (saline),3
177,72,2080.S39D435,k__Bacteria;p__Acidobacteria,Water (saline),3
177,76,2080.S39D435,unclassified,Water (saline),3
177,77,2080.S39D435,k__Bacteria;p__Verrucomicrobia,Water (saline),3
177,73,2080.S39D435,k__Bacteria;p__Chloroflexi,Water (saline),3
177,81,2080.S39D435,k__Bacteria;p__Proteobacteria,Water (saline),3
177,69,2080.S39D435,k__Archaea;p__Euryarchaeota,Water (saline),3
177,78,2080.S39D435,k__Bacteria;p__Actinobacteria,Water (saline),3
177,63,2080.S39D435,k__Bacteria;p__Nitrospirae,Water (saline),3
40,56,1222.B5.5.9.06,k__Bacteria;p__Fusobacteria,Water (saline),3
40,79,1222.B5.5.9.06,k__Bacteria;p__Cyanobacteria,Water (saline),3
40,80,1222.B5.5.9.06,k__Bacteria;p__Bacteroidetes,Water (saline),3
40,67,1222.B5.5.9.06,k__Bacteria;p__GN02,Water (saline),3
40,77,1222.B5.5.9.06,k__Bacteria;p__Verrucomicrobia,Water (saline),3
40,81,1222.B5.5.9.06,k__Bacteria;p__Proteobacteria,Water (saline),3
40,78,1222.B5.5.9.06,k__Bacteria;p__Actinobacteria,Water (saline),3
178,71,1240.1503TCDNA,k__Archaea;p__Crenarchaeota,Water (saline),3
178,79,1240.1503TCDNA,k__Bacteria;p__Cyanobacteria,Water (saline),3
178,52,1240.1503TCDNA,k__Bacteria;p__Fibrobacteres,Water (saline),3
178,75,1240.1503TCDNA,k__Bacteria;p__Planctomycetes,Water (saline),3
178,61,1240.1503TCDNA,k__Bacteria;p__SAR406,Water (saline),3
178,80,1240.1503TCDNA,k__Bacteria;p__Bacteroidetes,Water (saline),3
178,70,1240.1503TCDNA,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
178,48,1240.1503TCDNA,k__Bacteria;p__SBR1093,Water (saline),3
178,72,1240.1503TCDNA,k__Bacteria;p__Acidobacteria,Water (saline),3
178,58,1240.1503TCDNA,k__Bacteria;p__Lentisphaerae,Water (saline),3
178,76,1240.1503TCDNA,unclassified,Water (saline),3
178,77,1240.1503TCDNA,k__Bacteria;p__Verrucomicrobia,Water (saline),3
178,47,1240.1503TCDNA,k__Bacteria;p__NKB19,Water (saline),3
178,73,1240.1503TCDNA,k__Bacteria;p__Chloroflexi,Water (saline),3
178,81,1240.1503TCDNA,k__Bacteria;p__Proteobacteria,Water (saline),3
178,69,1240.1503TCDNA,k__Archaea;p__Euryarchaeota,Water (saline),3
178,53,1240.1503TCDNA,k__Bacteria;p__Caldithrix,Water (saline),3
178,78,1240.1503TCDNA,k__Bacteria;p__Actinobacteria,Water (saline),3
346,60,861.H10.4.jul09,k__Bacteria;p__Chlamydiae,Water (saline),3
346,71,861.H10.4.jul09,k__Archaea;p__Crenarchaeota,Water (saline),3
346,56,861.H10.4.jul09,k__Bacteria;p__Fusobacteria,Water (saline),3
346,68,861.H10.4.jul09,k__Bacteria;p__Chlorobi,Water (saline),3
346,79,861.H10.4.jul09,k__Bacteria;p__Cyanobacteria,Water (saline),3
346,34,861.H10.4.jul09,k__Bacteria;p__AC1,Water (saline),3
346,55,861.H10.4.jul09,k__Bacteria;p__Armatimonadetes,Water (saline),3
346,75,861.H10.4.jul09,k__Bacteria;p__Planctomycetes,Water (saline),3
346,74,861.H10.4.jul09,k__Bacteria;p__Firmicutes,Water (saline),3
346,61,861.H10.4.jul09,k__Bacteria;p__SAR406,Water (saline),3
346,40,861.H10.4.jul09,k__Bacteria;p__WWE1,Water (saline),3
346,80,861.H10.4.jul09,k__Bacteria;p__Bacteroidetes,Water (saline),3
346,70,861.H10.4.jul09,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
346,67,861.H10.4.jul09,k__Bacteria;p__GN02,Water (saline),3
346,48,861.H10.4.jul09,k__Bacteria;p__SBR1093,Water (saline),3
346,66,861.H10.4.jul09,k__Bacteria;p__Spirochaetes,Water (saline),3
346,57,861.H10.4.jul09,k__Bacteria;p__OP3,Water (saline),3
346,72,861.H10.4.jul09,k__Bacteria;p__Acidobacteria,Water (saline),3
346,50,861.H10.4.jul09,k__Bacteria;p__Tenericutes,Water (saline),3
346,59,861.H10.4.jul09,k__Bacteria;p__WS3,Water (saline),3
346,58,861.H10.4.jul09,k__Bacteria;p__Lentisphaerae,Water (saline),3
346,62,861.H10.4.jul09,k__Bacteria;p__TM6,Water (saline),3
346,76,861.H10.4.jul09,unclassified,Water (saline),3
346,77,861.H10.4.jul09,k__Bacteria;p__Verrucomicrobia,Water (saline),3
346,44,861.H10.4.jul09,k__Bacteria;p__[Caldithrix],Water (saline),3
346,73,861.H10.4.jul09,k__Bacteria;p__Chloroflexi,Water (saline),3
346,37,861.H10.4.jul09,k__Bacteria;p__OP11,Water (saline),3
346,13,861.H10.4.jul09,k__Bacteria;p__FBP,Water (saline),3
346,81,861.H10.4.jul09,k__Bacteria;p__Proteobacteria,Water (saline),3
346,64,861.H10.4.jul09,k__Bacteria;p__OD1,Water (saline),3
346,46,861.H10.4.jul09,k__Bacteria;p__GN04,Water (saline),3
346,69,861.H10.4.jul09,k__Archaea;p__Euryarchaeota,Water (saline),3
346,42,861.H10.4.jul09,k__Bacteria;p__SR1,Water (saline),3
346,53,861.H10.4.jul09,k__Bacteria;p__Caldithrix,Water (saline),3
346,78,861.H10.4.jul09,k__Bacteria;p__Actinobacteria,Water (saline),3
346,21,861.H10.4.jul09,k__Bacteria;p__MVS-104,Water (saline),3
346,65,861.H10.4.jul09,k__Archaea;p__[Parvarchaeota],Water (saline),3
346,63,861.H10.4.jul09,k__Bacteria;p__Nitrospirae,Water (saline),3
148,68,1580.P20.A.filt.,k__Bacteria;p__Chlorobi,Hypersaline (saline),4
148,79,1580.P20.A.filt.,k__Bacteria;p__Cyanobacteria,Hypersaline (saline),4
148,74,1580.P20.A.filt.,k__Bacteria;p__Firmicutes,Hypersaline (saline),4
148,80,1580.P20.A.filt.,k__Bacteria;p__Bacteroidetes,Hypersaline (saline),4
148,66,1580.P20.A.filt.,k__Bacteria;p__Spirochaetes,Hypersaline (saline),4
148,31,1580.P20.A.filt.,k__Bacteria;p__OP1,Hypersaline (saline),4
148,57,1580.P20.A.filt.,k__Bacteria;p__OP3,Hypersaline (saline),4
148,58,1580.P20.A.filt.,k__Bacteria;p__Lentisphaerae,Hypersaline (saline),4
148,62,1580.P20.A.filt.,k__Bacteria;p__TM6,Hypersaline (saline),4
148,76,1580.P20.A.filt.,unclassified,Hypersaline (saline),4
148,81,1580.P20.A.filt.,k__Bacteria;p__Proteobacteria,Hypersaline (saline),4
148,39,1580.P20.A.filt.,k__Bacteria;p__[Thermi],Hypersaline (saline),4
148,69,1580.P20.A.filt.,k__Archaea;p__Euryarchaeota,Hypersaline (saline),4
148,42,1580.P20.A.filt.,k__Bacteria;p__SR1,Hypersaline (saline),4
148,78,1580.P20.A.filt.,k__Bacteria;p__Actinobacteria,Hypersaline (saline),4
148,65,1580.P20.A.filt.,k__Archaea;p__[Parvarchaeota],Hypersaline (saline),4
283,60,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Chlamydiae,Sediment (saline),2
283,71,905.PLO6.t2.OSCOX.0to1cm.2,k__Archaea;p__Crenarchaeota,Sediment (saline),2
283,68,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Chlorobi,Sediment (saline),2
283,79,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
283,75,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Planctomycetes,Sediment (saline),2
283,74,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Firmicutes,Sediment (saline),2
283,80,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
283,70,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
283,43,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__BRC1,Sediment (saline),2
283,67,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__GN02,Sediment (saline),2
283,48,905.PLO6.t2.OSCOX.0to1cm.2,k__Bacteria;p__SBR1093,Sediment (saline),2
